Date,Year,Site_location,LONGITUDE,LATITUDE,Region,Site_number,Species_name,Schnitzler_name,Valente_name,Collection_no,Plant_no,LMA,Canopy_area,LWratio,FWC
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,1,0.041976906,37699.11184,6.333333333,1.061425061
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,2,0.041716117,306305.2837,3.545454545,1.034068136
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,3,0.043968204,56705.7474,4.863636364,0.947674419
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,4,0.050144485,49087.38521,6.380952381,0.937238494
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,5,0.038843012,149225.651,4.857142857,1.067857143
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,6,0.039649914,98960.16859,4.470588235,1.110619469
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,7,0.04630432,35342.91735,4.75,1.127272727
7/25/2011,2011,De_Hoop,20.42117,-34.44317,De_Hoop,PR_2000,obtusifolia,Protea_obtusifolia,Probtu,1,8,0.041994114,65973.44573,4.40625,1.004769475
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,1,0.015909091,12016.5919,4.666666667,1.885714286
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,2,0.016858238,13194.68915,4.888888889,1.772727273
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,3,0.026842105,15315.26419,5.6,1.176470588
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,4,0.018947368,7068.583471,5.111111111,1.518518519
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,5,0.018412698,12252.21135,5.555555556,1.620689655
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,6,0.024,6283.185307,4.666666667,1.490196078
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,7,0.020532319,98174.77042,4.222222222,1.481481481
7/26/2011,2011,Noetsie,20.73684,-34.44121,De_Hoop,PR_2001,lanceolata,Protea_lanceolata,Prlanc,2,8,0.024110672,2591.813939,4.142857143,1.442622951
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,1,0.030142805,15079.64474,10.33333333,.
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,2,0.031891232,36049.7757,8.818181818,0.990291262
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,3,0.027369094,4712.38898,9.1,1.204819277
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,4,0.027206183,8796.45943,8.454545455,1.222222222
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,5,0.028754149,69978.97636,11.77777778,.
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,6,0.02901368,10602.87521,7.916666667,.
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,7,0.031603,7539.822369,7,.
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,repens,Protea_repens,Prrepe,3,8,0.030881971,6047.565858,7.6,.
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,1,0.028553219,9346.238144,4,1.017857143
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,2,0.032496156,37699.11184,3.923076923,0.924290221
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,3,0.031405656,26389.37829,4.96,1.002688172
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,4,0.035253456,13823.00768,5.181818182,0.862745098
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,5,0.024908425,13823.00768,5.28,1.290441176
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,6,0.031318681,41469.02303,2.8,1.154385965
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,7,0.032613909,26703.53756,4.76,1.041176471
7/26/2011,2011,Potberg_Road_1,20.70683,-34.43172,De_Hoop,PR_2002,neriifolia,Protea_neriifolia,Prneri,4,8,0.031319911,62831.85307,4.2,1.126190476
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,1,0.016237624,30630.52837,2.952380952,1.073170732
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,2,0.019207317,20420.35225,5.611111111,1.170634921
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,3,0.016049383,2591.813939,3.2,1.064102564
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,4,0.019597315,8168.140899,3.8,1.01369863
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,5,0.016622691,13351.76878,4.333333333,1.087301587
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,6,0.015057573,1256.637061,4.388888889,1.188235294
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,7,0.016582064,549.7787144,4.692307692,1.040816327
7/27/2011,2011,Potberg_Trail_1,20.57179,-34.37743,De_Hoop,PR_2003,coronata,Protea_coronata,Prcoro,5,8,0.01733871,8168.140899,2.952380952,1.005813953
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,1,0.026949384,314.1592654,1.870967742,1.296954315
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,2,0.02213198,471.238898,1.295454545,1.440366972
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,3,0.025766871,687.223393,1.685714286,1.378571429
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,4,0.0278125,6283.185307,1.833333333,1.325842697
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,5,0.023743186,3769.911184,2.03125,1.24744898
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,6,0.028851816,706.8583471,1.234042553,1.278911565
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,aurea_potbergensis,Protea_aurea,Praure,6,7,0.023476298,1099.557429,1.828571429,1.350961538
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,denticulata,Protea_denticulata,Prdent,7,3,0.030282114,235.619449,11.875,1.435064935
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,denticulata,Protea_denticulata,Prdent,7,4,0.031815366,628.3185307,19.22222222,1.503496503
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,denticulata,Protea_denticulata,Prdent,7,5,0.041736313,117.8097245,19.28571429,1.277777778
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,denticulata,Protea_denticulata,Prdent,7,6,0.0594305,235.619449,18,1.049342105
7/27/2011,2011,Potberg_Trail_2,20.57062,-34.3763,De_Hoop,PR_2004,denticulata,Protea_denticulata,Prdent,7,7,0.053159595,2375.829444,24.6,1.13125
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,1,0.028694053,107442.4688,5.571428571,1.072649573
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,2,0.025986079,14419.91028,9.266666667,1.208333333
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,3,0.031515152,107442.4688,5.5,1.214285714
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,4,0.026099707,168860.6051,4.523809524,1.151685393
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,5,0.029865041,56548.66776,5,1.096209913
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,6,0.028132579,117903.9723,5.888888889,1.465517241
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,7,0.02706383,70685.83471,5.647058824,1.188679245
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,susannae,Protea_susannae,Prsusa,8,8,0.029288703,140429.1916,3.411764706,1.142857143
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,1,0.029885556,131711.272,7.8125,1.287958115
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,3,0.034892932,95661.4963,3.222222222,1.236434109
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,5,0.037359109,40408.73551,2.837837838,1.40552017
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,6,0.027766232,11213.91498,3.666666667,1.290734824
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,7,0.031902305,103206.0311,4.034482759,1.395886889
7/28/2011,2011,Lekkerwater,20.64887,-34.42734,De_Hoop,PR_2005,obtusifolia,Protea_obtusifolia,Probtu,9,8,0.031395624,22619.46711,3.966666667,1.286472149
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,1,0.048795445,589.0486225,1.857260274,1.564770932
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,2,0.034764398,235.619449,1.649848485,2.10866575
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,3,0.037968928,14294.24657,1.845301205,2.238626609
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,4,0.040869037,785.3981634,1.740408163,1.861076345
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,5,0.048136923,2474.004215,2.17125,1.311229947
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,6,0.06014195,392.6990817,1.849,1.456121343
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,7,0.046217494,981.7477042,1.647205882,1.964165733
7/28/2011,2011,Potberg_Trail_3,20.54655,-34.36737,De_Hoop,PR_2006,cynaroides,Protea_cynaroides,Prcyna,10,8,0.04743382,1363.451212,1.995820896,1.47007722
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,1,0.012737692,30591.25846,5.806451613,1.511247444
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,2,0.02093207,5360.342465,4.095238095,1.38490566
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,3,0.026256078,18790.65106,3.727272727,1.512345679
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,4,0.02619699,33811.39093,3.36,1.407310705
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,5,0.021352161,15601.93452,3.35483871,1.605210421
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,6,0.020729237,11545.353,3.625,1.456026059
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,7,0.027010804,22428.61535,3.46875,1.263703704
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,mundii,Protea_mundii,Prmund,11,8,0.027693064,21912.60876,3.535714286,1.429840142
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,1,0.023300209,5654.866776,2.369565217,1.45342312
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,2,0.022950233,1492.25651,2.085106383,1.698907956
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,3,0.022593897,6283.185307,2.8,1.387012987
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,4,0.020854922,12959.0697,3.340425532,1.430641822
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,5,0.024566349,10221.9571,2.352941176,1.233009709
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,6,0.01705146,4898.528345,2.558139535,1.747145188
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,7,0.016831218,2730.829414,3.476190476,1.391061453
7/30/2011,2011,Baviaanskloof_1,24.11971,-33.697,Baviaanskloof,PR_2007,eximia,Protea_eximia,Prexim,12,8,0.01941811,24520.13066,4.513513514,1.62962963
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,1,0.029602575,8207.410808,13.8,1.209345794
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,2,0.034726545,13194.68915,4.315789474,1.217325228
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,3,0.03800111,10818.8597,7.4,1.127438231
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,4,0.038425514,10210.17612,9.538461538,1.166666667
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,5,0.032982883,3835.88463,5.291666667,1.782945736
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,6,0.033155402,2368.760861,6.823529412,1.286956522
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,7,0.033057226,9801.769079,8.352941176,1.235701906
7/30/2011,2011,Baviaanskloof_2,24.13613,-33.69302,Baviaanskloof,PR_2008,tenax,Protea_tenax,Prtena,13,8,0.036313241,5238.60575,7.823529412,1.152917505
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,1,0.046609755,32986.72286,4.46875,1.083535109
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,2,0.05156418,31376.65663,4.575757576,0.927795874
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,3,0.053588205,11191.92383,4.3,0.914228723
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,4,0.045200874,47752.20833,5.4375,1.015463918
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,5,0.039038918,3369.358121,5.451612903,1.428776978
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,6,0.040888122,1820.552943,3.611111111,1.137795276
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,7,0.038840967,2238.384766,5.954545455,1.180751174
7/31/2011,2011,Baviaanskloof_3,24.08711,-33.52221,Baviaanskloof,PR_2009,lorifolia,Protea_lorifolia,Prlori,14,8,0.044421511,1130.973355,4.321428571,1.205197133
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,1,0.051656519,1665.044106,27.2,1.627659574
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,2,0.045664381,1413.716694,26.8,1.279279279
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,3,0.045219481,1413.716694,28,1.4375
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,4,0.037025365,1283.340599,21.4,1.285714286
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,5,0.034555579,1696.460033,36.25,1.435483871
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,6,0.043849788,1256.637061,28.2,1.161971831
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,7,0.047261116,1484.402529,44.66666667,1.379310345
7/31/2011,2011,Baviaanskloof_4,24.08932,-33.52353,Baviaanskloof,PR_2010,intonsa,Protea_intonsa,Printo,15,8,0.072348305,549.7787144,34,1.378787879
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,1,0.034332545,3828.816047,8.333333333,0.878571429
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,2,0.028073514,2356.19449,7.545454545,1.03164557
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,3,0.029510277,3078.760801,8,0.994047619
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,4,0.032245777,904.7786842,6.3,1.052238806
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,5,0.030175338,589.0486225,7.8,1.133802817
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,6,0.029766617,1484.402529,7.777777778,1.10483871
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,7,0.034073362,1570.796327,10,1
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,repens,Protea_repens,Prrepe,16,8,0.03180803,1255.851663,8.875,0.99122807
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,punctata,Protea_punctata,Prpunc,17,1,0.032858708,1121.548577,2.208333333,1.006666667
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,punctata,Protea_punctata,Prpunc,17,2,0.024272818,1162.389282,2.076923077,1.516528926
7/31/2011,2011,Baviaanskloof_5,24.08797,-33.5228,Baviaanskloof,PR_2011,punctata,Protea_punctata,Prpunc,17,3,0.027497315,2497.56616,2.681818182,1.29296875
