year,genus,Site_location,LONGITUDE,LATITUDE,CDD,MAP,ratio,MAT,Elevation,Insolation
2013,Protea,Bains_Kloof,19.10092,-33.62864,40.1,1006.025775,0.652927688,14.86753897,601,1291388.732
2013,Protea,Bains_Kloof2,19.10114,-33.62932,40.1,1006.025775,0.652927688,14.86753897,606,1245861.904
2011,Pelargonium,Baviaanskloof:_Bo_Kloof_Farm,23.91277,-33.51876,61.45,390.8575027,-0.367627817,16.38607684,620,1412918.96
2011,Pelargonium,Baviaanskloof:_Hill_track_1,24.12274,-33.63966,67.8,288.1914162,-0.342062569,14.9915481,902,1585774.397
2011,Pelargonium,Baviaanskloof:_Hill_track_2,24.13374,-33.68247,67.6,257.4931625,-0.307381275,14.76183777,1000,1600126.63
2011,Pelargonium,Baviaanskloof:_main_rd,24.13416,-33.66244,72.45,258.9813164,-0.338351858,14.95057497,1037,1580028.254
2011,Protea,Baviaanskloof_1,24.11971,-33.697,69.2,255.495591,-0.313423302,15.03740425,1074,1273213.715
2011,Protea,Baviaanskloof_2,24.13613,-33.69302,64,272.1687744,-0.305419017,15.12249515,1061,1343964.708
2011,Protea,Baviaanskloof_3,24.08711,-33.52221,84,264.7415245,-0.360532323,14.99201557,1203,1647938.944
2011,Protea,Baviaanskloof_4,24.08932,-33.52353,84,264.7415245,-0.360532323,14.99201557,1236,1631862.036
2011,Protea,Baviaanskloof_5,24.08797,-33.5228,84,264.7415245,-0.360532323,14.99201557,1213,1548131.468
2011,Pelargonium,Baviaanskloof_succulent_thicket,24.04194,-33.55142,60.3,399.2248138,-0.362794031,17.37676793,464,1276211.024
2011,Pelargonium,Baviaanskloof_top,24.11703,-33.6973,69.2,255.495591,-0.313423302,15.03740425,1062,1308341.25
2011,Pelargonium,Baviaanskloof_track_3,23.75782,-33.52134,45.25,433.7245697,-0.31663815,14.82827781,737,1201963.379
2011,Protea,Bergfontein_1,21.45853,-34.02136,27,691.1222107,-0.081115505,17.91870442,287,1377703.617
2011,Protea,Bergfontein_2,21.41108,-34.03844,30.7,572.2483139,-0.044405364,17.8925279,255,1310868.24
2013,Protea,Blesberg1,22.68793,-33.41913,49.95,372.0125198,0.154640265,12.25002025,1962,1205427.481
2013,Protea,Blesberg2,22.68694,-33.41757,49.95,372.0125198,0.154640265,12.25002025,2049,1715555.168
2013,Protea,Blesberg3,22.689,-33.41533,55.7,331.5446434,0.145101278,11.14776607,1925,1800070.878
2013,Protea,Blesberg4,22.69119,-33.42038,49.95,372.0125198,0.154640265,12.25002025,1758,1251085.397
2012,Pelargonium,Botterkloof Pass,19.26209,-31.81773,78.35,263.6031494,0.70688218,17.33157563,660,1455929.493
2011,Pelargonium,Cederberg_NR:_Rd_from_Algeria_to_Cederberg_3,19.16973,-32.45494,56.25,465.1872437,0.607573866,12.84220271,919,1508550.926
2011,Pelargonium,Citrusdal:_Boschkloof_1,19.06098,-32.56574,60,483.294841,0.615845187,17.93912599,282,1372190.46
2011,Pelargonium,Citrusdal:_R303_Elandskloof_turnoff,19.11622,-32.62826,56.95,492.975264,0.579312621,15.43250126,702,1387020.182
2012,Pelargonium,De Hoop NR: Main Rd 8,20.42171,-34.44291,31.3,533.8735855,0.076220219,17.08819914,41,1291850.082
2012,Pelargonium,De Hoop NR: Potberg - Klipspringer Trail 3,20.54235,-34.37934,29.6,610.6667191,0.276342146,17.59757052,231,1264574.722
2012,Pelargonium,De Hoop NR: Potberg - Klipspringer Trail 4,20.53601,-34.37714,29.6,610.6667191,0.081372893,17.59757052,189,1338672.278
2011,Protea,De_Hoop,20.42117,-34.44317,31.3,533.8735855,0.076220219,17.0881749,51,1312281.332
2011,Pelargonium,De_Hoop_NR::_Lekkerwater_1,20.63054,-34.43919,29.85,585.4228714,0.040153616,17.43288611,101,1330729.854
2011,Pelargonium,De_Hoop_NR:_Lekkerwater_2,20.6472,-34.4278,30.05,579.711142,0.028398164,17.74991338,236,1379312.873
2011,Pelargonium,De_Hoop_NR:_Main_Rd_4,20.41636667,-34.42931667,30.25,562.0240585,0.079707169,17.08755184,76,1284473.432
2011,Pelargonium,De_Hoop_NR:_Main_Rd_6,20.41888333,-34.43446667,31.3,533.8735855,0.076220219,17.0881749,55,1333695.505
2011,Pelargonium,De_Hoop_NR:_Main_Rd_8,20.42115,-34.44343333,31.3,533.8735855,0.076220219,17.0881749,50,1312528.978
2011,Pelargonium,De_Hoop_NR:_Potberg_-_Klipspringer_Trail_2,20.54276,-34.37864,29.6,610.6667191,0.081372893,17.59755487,263,985724.2891
2011,Pelargonium,De_Hoop_NR:_Potberg_-_Klipspringer_Trail_3,20.5373,-34.3738,29.6,610.6667191,0.081372893,17.59755487,208,1302868.265
2011,Pelargonium,De_Hoop_NR:_Potberg_-_Klipspringer_Trail_4,20.53583333,-34.37722222,29.6,610.6667191,0.081372893,17.59755487,188,1316058.285
2011,Pelargonium,De_Hoop_NR:_Potberg_-_Klipspringer_Trail_5,20.54114,-34.37597,29.6,610.6667191,0.081372893,17.59755487,325,1372242.375
2011,Protea,Garcia_Pass_1,21.21965,-33.9572,29.75,590.2845627,-0.128385414,17.053022,521,1289221.839
2011,Protea,Garcia_Pass_2,21.2198,-33.96794,25.5,755.8304932,-0.128261201,17.27450995,495,1409885.714
2011,Protea,Garcia_Pass_3,21.18967,-33.95616,25,817.0342987,-0.130465796,17.0024168,1023,1205172.52
2011,Protea,Garcia_Pass_4,21.19069,-33.95744,25,817.0342987,-0.130465796,17.0024168,1000,1556546.955
2011,Protea,Garcia_Pass_5,21.20104,-33.93095,29.3,620.6014465,-0.103210617,17.37041098,498,1427262.565
2011,Protea,Garcia_Pass_6,21.22878,-33.94953,28.5,637.5956085,-0.125063397,17.0221652,555,1386035.04
2011,Pelargonium,Houw_Hoek_Pass,19.16294,-34.21029,24.4,1180.08609,0.4076303,15.70180311,244,1453475.004
2011,Protea,Houwhoek_1,19.15497,-34.20066,24.4,1180.08609,0.4076303,15.70180311,321,1337032.14
2011,Protea,Houwhoek_2,19.17525,-34.20942,24.9,1221.750363,0.431317264,16.76132686,211,1431916.906
2011,Protea,Houwhoek_3,19.16504,-34.21185,24.9,1221.750363,0.431317264,16.76132686,253,1458997.507
2012,Pelargonium,Joubertina 4m NW,23.85171,-33.8036,33.15,489.3293228,-0.019216544,16.4649278,511,1341497.874
2011,Protea,Kleinmond,19.0269,-34.33069,20.95,1174.240073,0.430166101,16.28069722,56,1208949.013
2011,Protea,Kleinmond_2,19.01525,-34.33528,23.25,949.4283051,0.429781148,16.32004024,81,1272429.852
2011,Protea,Kogelberg_1,18.96021,-34.31986,19.65,1332.461505,0.421742823,16.15060492,57,1388761.067
2011,Protea,Kogelberg_2,18.94571,-34.30895,19.75,1325.582355,0.42260354,15.551897,41,1299108.246
2011,Protea,Kogelberg_3,18.94826,-34.31116,19.85,1308.557422,0.419313569,16.31686543,72,1388688.958
2011,Pelargonium,Kogelberg_NR:_Palmiet_trail_1,18.96358,-34.31865,19.55,1338.399246,0.427541489,16.6300974,24,1311582.812
2011,Pelargonium,Kogelberg_NR:_Palmiet_trail_2,18.96066,-34.31511,19.85,1308.557422,0.419313569,16.31686543,31,1342881.841
2011,Pelargonium,Kogelberg_NR:_Palmiet_trail_3,18.94836,-34.31643,19.85,1308.557422,0.419313569,16.31686543,232,1424747.42
2011,Pelargonium,Kogelberg_NR_1,18.96687,-34.3246,19.55,1338.399246,0.427541489,16.6300974,59,1353791.422
2011,Pelargonium,Kogelberg_NR_2,18.96451,-34.32071,19.55,1338.399246,0.427541489,16.6300974,31,1336789.094
2011,Protea,Lekkerwater,20.64887,-34.42734,30.05,579.711142,0.028398164,17.74991338,234,1385596.882
2013,Protea,Malmsbury,18.76767,-33.76217,43.35,689.6611206,0.659400653,17.22363055,124,1385326.98
2011,Protea,Middleberg,19.15701,-32.6357,56.2,498.2030945,0.571216811,13.61227502,1086,1632314.946
2012,Pelargonium,Nieuwoudtville: van Rhyns Pass,19.01753,-31.37678,62.1,490.3765503,0.684402482,17.54524915,703,1260080.919
2011,Protea,Noetsie,20.73684,-34.44121,29.5,580.9393494,0.046558889,17.18821111,54,1384076.377
2012,Pelargonium,Old_Houwhoek_Pass_Rd,19.16897,-34.21157,24.9,1221.750363,0.522375817,16.76132271,231,1447918.099
2011,Protea,Potberg_Road_1,20.70683,-34.43172,28,655.3200455,0.012609906,17.24896608,90,1254344.365
2011,Protea,Potberg_Trail_1,20.57179,-34.37743,28.6,654.5851852,0.063657956,16.87042294,493,1271100.769
2011,Protea,Potberg_Trail_2,20.57062,-34.3763,28.6,654.5851852,0.063657956,16.87042294,503,1389211.492
2011,Protea,Potberg_Trail_3,20.54655,-34.36737,29.15,627.3031067,0.075097849,17.42171538,445,906277.5877
2011,Pelargonium,Prince_Albert:_Dorp's_Bridge,22.05301,-33.28296,42.05,497.0469528,-0.138259655,15.27695289,737,1471890.848
2011,Pelargonium,Riversdale:_Garcia's_Pass_1,21.22543333,-33.95341667,29.75,590.2845627,-0.128385414,17.053022,493,1184202.372
2011,Pelargonium,Riversdale:_Garcia's_Pass_2,21.22079,-33.95549,29.75,590.2845627,-0.128385414,17.053022,513,1279026.956
2011,Pelargonium,Riversdale:_Little_Karoo-__R327_Langberg_Farm_roadside_(km_83),21.51155,-33.92126667,27.5,713.1148346,-0.044427187,17.46563094,213,1367087.578
2011,Pelargonium,Riversdale:_Little_Karoo_R327_E_of_Gouritz_River_,21.73677,-33.91752,36.25,517.4142654,-0.052121063,16.71038596,250,1310321.892
2011,Pelargonium,Riversdale:_Little_Karoo_R327_Gouritz_River_cliffs,21.65154,-33.9055,38.8,436.0477814,-0.034206085,17.601698,93,1240374.317
2012,Pelargonium,Robinson Pass,22.0309,-33.91505,18.8,1433.373267,-0.272650626,16.99332774,496,1387831.828
2011,Pelargonium,Rooisand_E_sect_of_trail,19.10107,-34.34211,33.2,577.2717056,0.372225844,16.62451819,8,1270671.694
2011,Pelargonium,Seweweekspoort_1,21.40074,-33.42231,45.85,383.27117,-0.113998447,15.6779847,662,1167988.004
2011,Pelargonium,Seweweekspoort_2,21.40596,-33.43949,49.2,341.5373726,-0.134804911,16.02989486,633,1110523.602
2011,Protea,Seweweekspoort_2_pro,21.3138,-33.37821,44.5,385.2853561,-0.053772623,12.42863879,1143,1634275.932
2011,Protea,Sneeuberg_gully_1,19.158095,-32.510858,56.85,491.800119,0.608555482,10.17337305,1660,1498081.395
2011,Protea,Sneeuberg_gully_upper,19.1561,-32.5118,56.85,491.800119,0.608555482,10.17337305,1773,1671053.561
2011,Protea,Sneeuberg_hut_1,19.15159,-32.48909,56.55,503.1743347,0.610917462,10.51845971,1316,1618300.536
2011,Protea,Sneeuberg_Hut_2,19.15175,-32.48841,56.55,503.1743347,0.610917462,10.51845971,1316,1599956.778
2011,Protea,Swartberg_1,22.10204,-33.36777,34.5,621.2620941,-0.155802921,15.47783169,954,1407707.349
2011,Pelargonium,Swartberg_NR:_Malvadrai,22.0508,-33.30021667,45.55,422.4585922,-0.157996171,13.07294133,815,1296325.321
2011,Pelargonium,Swartberg_NR:_Pass_N_1,22.03975,-33.3269,39.95,522.2526077,-0.136526691,12.72974882,1367,1710745.333
2011,Pelargonium,Swartberg_NR:_Pass_S_2,22.05855,-33.35773333,26.65,1050.419293,-0.119969283,14.91242277,1365,1360372.293
2011,Pelargonium,Swartberg_NR:_Pass_South_4,22.09135,-33.3629,28.35,941.1657257,-0.171402924,14.97858076,1086,1479891.99
2011,Pelargonium,Swartberg_NR:_Pass_South_5,22.06524,-33.36228,28.5,928.3359436,-0.153928037,14.94769968,1219,1508596.159
2011,Pelargonium,Swartberg_NR:_turnoff_for_Die_Hel,22.03845,-33.3391,31.75,748.126622,-0.100047925,13.02980954,1361,1640080.501
2011,Protea,Teeberg,22.04331,-33.32918,39.95,522.2526077,-0.136526691,12.72974882,1378,1472726.102
2011,Pelargonium,Tradouw_Pass,20.70806,-33.95866,27.4,660.8749176,-0.054893704,16.91347867,326,1333640.478
2012,Protea,Tradouws_Pass,20.72102,-33.98607,22.8,946.9647919,-0.063386066,17.42269912,245,1374284.582
2011,Protea,Uitkyk_Pass_1,19.10799,-32.4068,55.35,609.8276703,0.627089153,11.92015179,1018,1457961.494
2011,Protea,Uitkyk_Pass_2,19.10799,-32.40683,55.35,609.8276703,0.627089153,11.92015179,1018,1457961.494
2011,Protea,Waboomberg_1,22.03298,-33.35236,26.15,1056.603656,-0.094827476,14.57713705,1868,1784051.526
2011,Protea,Waboomberg_2,21.3147,-33.3765,44.5,385.2853561,-0.053772623,12.42863879,1164,1049926.357
